65745,Seligman,Missouri,MO,Barry,36.5276,-93.9359
65746,Seymour,Missouri,MO,Webster,37.1667,-92.7857
65747,Shell Knob,Missouri,MO,Barry,36.6167,-93.6249
65752,South Greenfield,Missouri,MO,Dade,37.3743,-93.8445
65753,Sparta,Missouri,MO,Christian,36.9775,-93.1065
65754,Spokane,Missouri,MO,Christian,36.8636,-93.2754
65755,Squires,Missouri,MO,Douglas,36.8504,-92.5844
65756,Stotts City,Missouri,MO,Lawrence,37.1031,-93.9543
65757,Strafford,Missouri,MO,Greene,37.2797,-93.1066
65759,Taneyville,Missouri,MO,Taney,36.7405,-93.028
65760,Tecumseh,Missouri,MO,Ozark,36.5875,-92.2598
65761,Theodosia,Missouri,MO,Ozark,36.583,-92.6628
65762,Thornfield,Missouri,MO,Ozark,36.6875,-92.6534
65764,Tunas,Missouri,MO,Dallas,37.8392,-92.9808
65765,Turners,Missouri,MO,Greene,37.1809,-93.1555
65766,Udall,Missouri,MO,Ozark,36.544,-92.2588
65767,Urbana,Missouri,MO,Dallas,37.8523,-93.151
65768,Vanzant,Missouri,MO,Douglas,36.9698,-92.3029
65769,Verona,Missouri,MO,Lawrence,36.937,-93.8005
65770,Walnut Grove,Missouri,MO,Greene,37.3943,-93.5044
65771,Walnut Shade,Missouri,MO,Taney,36.7704,-93.2148
65772,Washburn,Missouri,MO,Barry,36.5807,-93.992
65773,Wasola,Missouri,MO,Ozark,36.7573,-92.5093
65774,Weaubleau,Missouri,MO,Hickory,37.8906,-93.5419
65775,West Plains,Missouri,MO,Howell,36.7284,-91.8717
65777,Moody,Missouri,MO,Howell,36.533,-91.9898
65778,Myrtle,Missouri,MO,Oregon,36.5217,-91.2706
65779,Wheatland,Missouri,MO,Hickory,37.9103,-93.3981
65781,Willard,Missouri,MO,Greene,37.2962,-93.4259
65783,Windyville,Missouri,MO,Dallas,37.7182,-92.9379
65784,Zanoni,Missouri,MO,Ozark,36.6516,-92.4423
65785,Stockton,Missouri,MO,Cedar,37.7241,-93.796
65786,Macks Creek,Missouri,MO,Camden,37.9616,-92.9603
65787,Roach,Missouri,MO,Camden,38.1025,-92.9148
65788,Peace Valley,Missouri,MO,Howell,36.8091,-91.6938
65789,Pomona,Missouri,MO,Howell,36.8441,-91.9137
65790,Pottersville,Missouri,MO,Howell,36.7068,-92.044
65791,Thayer,Missouri,MO,Oregon,36.5327,-91.5418
65793,Willow Springs,Missouri,MO,Howell,36.9958,-91.9405
65801,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65802,Springfield,Missouri,MO,Greene,37.2117,-93.299
65803,Springfield,Missouri,MO,Greene,37.2593,-93.2912
65804,Springfield,Missouri,MO,Greene,37.1654,-93.2522
65805,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65806,Springfield,Missouri,MO,Greene,37.2031,-93.2971
65807,Springfield,Missouri,MO,Greene,37.1668,-93.3085
65808,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65809,Springfield,Missouri,MO,Greene,37.1852,-93.2057
65810,Springfield,Missouri,MO,Greene,37.1136,-93.2896
65814,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65817,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65890,Springfield,Missouri,MO,Greene,37.2581,-93.3437
65897,Springfield,Missouri,MO,Greene,37.1987,-93.2784
65898,Springfield,Missouri,MO,Greene,37.2153,-93.2982
65899,Springfield,Missouri,MO,Greene,37.1815,-93.2596
66002,Atchison,Kansas,KS,Atchison,39.5594,-95.1304
66006,Baldwin City,Kansas,KS,Douglas,38.7953,-95.2276
66007,Basehor,Kansas,KS,Leavenworth,39.1281,-94.957
66008,Bendena,Kansas,KS,Doniphan,39.7174,-95.1765
66010,Blue Mound,Kansas,KS,Linn,38.0908,-95.0053
66012,Bonner Springs,Kansas,KS,Wyandotte,39.0672,-94.9227
66013,Bucyrus,Kansas,KS,Miami,38.7283,-94.6887
66014,Centerville,Kansas,KS,Linn,38.213,-94.9934
66015,Colony,Kansas,KS,Anderson,38.0761,-95.3287
66016,Cummings,Kansas,KS,Atchison,39.483,-95.2863
66017,Denton,Kansas,KS,Doniphan,39.7154,-95.2744
66018,De Soto,Kansas,KS,Johnson,38.9462,-94.9714
66020,Easton,Kansas,KS,Leavenworth,39.3391,-95.0999
66021,Edgerton,Kansas,KS,Johnson,38.7811,-95.0094
66023,Effingham,Kansas,KS,Atchison,39.5222,-95.4008
66024,Elwood,Kansas,KS,Doniphan,39.7573,-94.8824
66025,Eudora,Kansas,KS,Douglas,38.933,-95.1022
66026,Fontana,Kansas,KS,Miami,38.4102,-94.8718
66027,Fort Leavenworth,Kansas,KS,Leavenworth,39.3485,-94.9265
66030,Gardner,Kansas,KS,Johnson,38.8075,-94.9157
66031,New Century,Kansas,KS,Johnson,38.8249,-94.8992
66032,Garnett,Kansas,KS,Anderson,38.2859,-95.2594
66033,Greeley,Kansas,KS,Anderson,38.3524,-95.1188
66035,Highland,Kansas,KS,Doniphan,39.8608,-95.2583
66036,Hillsdale,Kansas,KS,Miami,38.6581,-94.8521
66039,Kincaid,Kansas,KS,Anderson,38.1104,-95.1886
66040,Lacygne,Kansas,KS,Linn,39.0478,-95.1538
66041,Lancaster,Kansas,KS,Atchison,39.5952,-95.3036
66042,Lane,Kansas,KS,Franklin,38.4347,-95.0804
66043,Lansing,Kansas,KS,Leavenworth,39.2502,-94.8994
66044,Lawrence,Kansas,KS,Douglas,39.0289,-95.2086
66045,Lawrence,Kansas,KS,Douglas,38.959,-95.2499
66046,Lawrence,Kansas,KS,Douglas,38.9369,-95.242
66047,Lawrence,Kansas,KS,Douglas,38.9407,-95.2779
66048,Leavenworth,Kansas,KS,Leavenworth,39.3015,-94.9339
66049,Lawrence,Kansas,KS,Douglas,38.9704,-95.2769
66050,Lecompton,Kansas,KS,Douglas,39.0154,-95.4392
66051,Olathe,Kansas,KS,Johnson,38.8999,-94.832
66052,Linwood,Kansas,KS,Leavenworth,39.0014,-95.0391
66053,Louisburg,Kansas,KS,Miami,38.6073,-94.6829
66054,Mc Louth,Kansas,KS,Jefferson,39.1668,-95.2183
66056,Mound City,Kansas,KS,Linn,38.156,-94.8186
66058,Muscotah,Kansas,KS,Atchison,39.5388,-95.5175
66060,Nortonville,Kansas,KS,Jefferson,39.4095,-95.3236
66061,Olathe,Kansas,KS,Johnson,38.8865,-94.8204
66062,Olathe,Kansas,KS,Johnson,38.8733,-94.7752
66063,Olathe,Kansas,KS,Johnson,38.8999,-94.832
66064,Osawatomie,Kansas,KS,Miami,38.4888,-94.962
66066,Oskaloosa,Kansas,KS,Jefferson,39.2152,-95.3135
66067,Ottawa,Kansas,KS,Franklin,38.6142,-95.2745
66070,Ozawkie,Kansas,KS,Jefferson,39.2136,-95.4404
66071,Paola,Kansas,KS,Miami,38.572,-94.8937
66072,Parker,Kansas,KS,Linn,38.3303,-94.9871
66073,Perry,Kansas,KS,Jefferson,39.0875,-95.3731
66075,Pleasanton,Kansas,KS,Linn,38.1823,-94.7057
66076,Pomona,Kansas,KS,Franklin,38.6153,-95.4489
66078,Princeton,Kansas,KS,Franklin,38.4847,-95.2764
66079,Rantoul,Kansas,KS,Franklin,38.5666,-95.1234
66080,Richmond,Kansas,KS,Franklin,38.4074,-95.2489
66083,Spring Hill,Kansas,KS,Johnson,38.7631,-94.8246
66085,Stilwell,Kansas,KS,Johnson,38.7902,-94.6643
66086,Tonganoxie,Kansas,KS,Leavenworth,39.1026,-95.1051
66087,Troy,Kansas,KS,Doniphan,39.7906,-95.1434
66088,Valley Falls,Kansas,KS,Jefferson,39.3484,-95.467
66090,Wathena,Kansas,KS,Doniphan,39.7625,-94.9255
66091,Welda,Kansas,KS,Anderson,38.1686,-95.3096
66092,Wellsville,Kansas,KS,Franklin,38.7137,-95.0916
66093,Westphalia,Kansas,KS,Anderson,38.1718,-95.4665
66094,White Cloud,Kansas,KS,Doniphan,39.9627,-95.2982
66095,Williamsburg,Kansas,KS,Franklin,38.4902,-95.4226
66097,Winchester,Kansas,KS,Jefferson,39.3245,-95.2696
66101,Kansas City,Kansas,KS,Wyandotte,39.1157,-94.6271
66102,Kansas City,Kansas,KS,Wyandotte,39.1132,-94.6693
66103,Kansas City,Kansas,KS,Wyandotte,39.0668,-94.6282
66104,Kansas City,Kansas,KS,Wyandotte,39.1375,-94.6792
66105,Kansas City,Kansas,KS,Wyandotte,39.085,-94.6356
66106,Kansas City,Kansas,KS,Wyandotte,39.0694,-94.7178
66109,Kansas City,Kansas,KS,Wyandotte,39.1434,-94.7856
66110,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495
66111,Kansas City,Kansas,KS,Wyandotte,39.0803,-94.7806
66112,Kansas City,Kansas,KS,Wyandotte,39.116,-94.764
66113,Edwardsville,Kansas,KS,Wyandotte,39.0735,-94.7233
66115,Kansas City,Kansas,KS,Wyandotte,39.1364,-94.616
66117,Kansas City,Kansas,KS,Wyandotte,39.1142,-94.6275
66118,Kansas City,Kansas,KS,Wyandotte,39.1011,-94.6144
66119,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495
66160,Kansas City,Kansas,KS,Wyandotte,39.0966,-94.7495
66201,Mission,Kansas,KS,Johnson,39.0278,-94.6558
66202,Mission,Kansas,KS,Johnson,39.0278,-94.6558
66203,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66204,Overland Park,Kansas,KS,Johnson,38.9928,-94.6771
66205,Mission,Kansas,KS,Johnson,39.0278,-94.6558
66206,Leawood,Kansas,KS,Johnson,38.9667,-94.6169
66207,Overland Park,Kansas,KS,Johnson,38.9575,-94.6452
66208,Prairie Village,Kansas,KS,Johnson,38.9917,-94.6336
66209,Leawood,Kansas,KS,Johnson,38.9667,-94.6169
66210,Overland Park,Kansas,KS,Johnson,38.9273,-94.7143
66211,Leawood,Kansas,KS,Johnson,38.9667,-94.6169
66212,Overland Park,Kansas,KS,Johnson,38.9568,-94.6832
66213,Overland Park,Kansas,KS,Johnson,38.8982,-94.7049
66214,Overland Park,Kansas,KS,Johnson,38.9649,-94.7209
66215,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66216,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66217,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66218,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66219,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66220,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66221,Overland Park,Kansas,KS,Johnson,38.8636,-94.7103
66222,Mission,Kansas,KS,Johnson,39.0278,-94.6558
66223,Overland Park,Kansas,KS,Johnson,38.8619,-94.661
66224,Overland Park,Kansas,KS,Johnson,38.8591,-94.6314
66225,Overland Park,Kansas,KS,Johnson,38.8999,-94.832
66226,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66227,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66250,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66251,Overland Park,Kansas,KS,Johnson,38.8999,-94.832
66276,Shawnee Mission,Kansas,KS,Johnson,38.8999,-94.832
66282,Overland Park,Kansas,KS,Johnson,38.8999,-94.832
66283,Overland Park,Kansas,KS,Johnson,38.8999,-94.832
66285,Lenexa,Kansas,KS,Johnson,38.9536,-94.7336
66286,Shawnee,Kansas,KS,Johnson,39.0417,-94.7202
66401,Alma,Kansas,KS,Wabaunsee,39.0092,-96.2923
66402,Auburn,Kansas,KS,Shawnee,38.9167,-95.8199
66403,Axtell,Kansas,KS,Marshall,39.8707,-96.2676
66404,Baileyville,Kansas,KS,Nemaha,39.8816,-96.1801
66406,Beattie,Kansas,KS,Marshall,39.8988,-96.4286
66407,Belvue,Kansas,KS,Pottawatomie,39.2273,-96.1866
66408,Bern,Kansas,KS,Nemaha,39.9571,-95.961
66409,Berryton,Kansas,KS,Shawnee,38.9442,-95.5825
66411,Blue Rapids,Kansas,KS,Marshall,39.675,-96.6359
66412,Bremen,Kansas,KS,Marshall,39.8775,-96.7458
66413,Burlingame,Kansas,KS,Osage,38.7634,-95.84
66414,Carbondale,Kansas,KS,Osage,38.8206,-95.6871
66415,Centralia,Kansas,KS,Nemaha,39.7381,-96.1486
66416,Circleville,Kansas,KS,Jackson,39.5155,-95.8517
66417,Corning,Kansas,KS,Nemaha,39.6572,-96.0294
66418,Delia,Kansas,KS,Jackson,39.2655,-95.9608
66419,Denison,Kansas,KS,Jackson,39.354,-95.6127
66420,Dover,Kansas,KS,Shawnee,38.9645,-95.9172
66422,Emmett,Kansas,KS,Pottawatomie,39.3048,-96.0593
66423,Eskridge,Kansas,KS,Wabaunsee,38.8514,-96.1016
66424,Everest,Kansas,KS,Brown,39.688,-95.4138
66425,Fairview,Kansas,KS,Brown,39.8445,-95.711
66426,Fostoria,Kansas,KS,Pottawatomie,39.4398,-96.5068
66427,Frankfort,Kansas,KS,Marshall,39.7333,-96.5223
66428,Goff,Kansas,KS,Nemaha,39.6654,-95.9574
66429,Grantville,Kansas,KS,Jefferson,39.0972,-95.5397
66431,Harveyville,Kansas,KS,Wabaunsee,38.79,-95.9617
66432,Havensville,Kansas,KS,Pottawatomie,39.4942,-96.0769
66434,Hiawatha,Kansas,KS,Brown,39.7914,-95.6004
66436,Holton,Kansas,KS,Jackson,39.4436,-95.7525
66438,Home,Kansas,KS,Marshall,39.8488,-96.5063
66439,Horton,Kansas,KS,Brown,39.6789,-95.5299
66440,Hoyt,Kansas,KS,Jackson,39.2552,-95.6867
66441,Junction City,Kansas,KS,Geary,39.0299,-96.8396
66442,Fort Riley,Kansas,KS,Geary,39.0619,-96.7873
66449,Leonardville,Kansas,KS,Riley,39.3644,-96.8589
66451,Lyndon,Kansas,KS,Osage,38.6356,-95.6802
66501,Mc Farland,Kansas,KS,Wabaunsee,39.0535,-96.2379
66502,Manhattan,Kansas,KS,Riley,39.1938,-96.5858
66503,Manhattan,Kansas,KS,Riley,39.2458,-96.6336
66505,Manhattan,Kansas,KS,Riley,39.3049,-96.6753
66506,Manhattan,Kansas,KS,Riley,39.196,-96.5839
66507,Maple Hill,Kansas,KS,Wabaunsee,39.0447,-96.0397
66508,Marysville,Kansas,KS,Marshall,39.8428,-96.6422
66509,Mayetta,Kansas,KS,Jackson,39.3489,-95.6928
66510,Melvern,Kansas,KS,Osage,38.5027,-95.629
66512,Meriden,Kansas,KS,Jefferson,39.2038,-95.5476
66514,Milford,Kansas,KS,Geary,39.1692,-96.91
66515,Morrill,Kansas,KS,Brown,39.9356,-95.712
66516,Netawaka,Kansas,KS,Jackson,39.6063,-95.727
66517,Ogden,Kansas,KS,Riley,39.1153,-96.7101
66518,Oketo,Kansas,KS,Marshall,39.9598,-96.6235
66520,Olsburg,Kansas,KS,Pottawatomie,39.4125,-96.6002
66521,Onaga,Kansas,KS,Pottawatomie,39.4889,-96.17
66522,Oneida,Kansas,KS,Nemaha,39.8639,-95.9392
66523,Osage City,Kansas,KS,Osage,38.6269,-95.8303
66524,Overbrook,Kansas,KS,Osage,38.7922,-95.5616
66526,Paxico,Kansas,KS,Wabaunsee,39.0803,-96.1818
66527,Powhattan,Kansas,KS,Brown,39.7177,-95.6751
66528,Quenemo,Kansas,KS,Osage,38.5785,-95.5362
66531,Riley,Kansas,KS,Riley,39.3005,-96.8222
66532,Robinson,Kansas,KS,Brown,39.8182,-95.4567
66533,Rossville,Kansas,KS,Shawnee,39.1451,-95.9553
66534,Sabetha,Kansas,KS,Nemaha,39.8993,-95.8113
66535,Saint George,Kansas,KS,Pottawatomie,39.2108,-96.4345
66536,Saint Marys,Kansas,KS,Pottawatomie,39.1987,-96.0683
66537,Scranton,Kansas,KS,Osage,38.788,-95.748
66538,Seneca,Kansas,KS,Nemaha,39.8473,-96.0316
66539,Silver Lake,Kansas,KS,Shawnee,39.1102,-95.8552
66540,Soldier,Kansas,KS,Jackson,39.5013,-95.9652
66541,Summerfield,Kansas,KS,Marshall,39.9798,-96.3279
66542,Tecumseh,Kansas,KS,Shawnee,39.0217,-95.5379
66543,Vassar,Kansas,KS,Osage,38.6419,-95.6012
66544,Vermillion,Kansas,KS,Marshall,39.6946,-96.278
66546,Wakarusa,Kansas,KS,Shawnee,38.9045,-95.7015
66547,Wamego,Kansas,KS,Pottawatomie,39.21,-96.3153
66548,Waterville,Kansas,KS,Marshall,39.6971,-96.7498
66549,Westmoreland,Kansas,KS,Pottawatomie,39.4138,-96.4374
66550,Wetmore,Kansas,KS,Nemaha,39.6428,-95.8231
66552,Whiting,Kansas,KS,Jackson,39.5974,-95.6158
66554,Randolph,Kansas,KS,Riley,39.4879,-96.7828
66601,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66603,Topeka,Kansas,KS,Shawnee,39.0553,-95.6802
66604,Topeka,Kansas,KS,Shawnee,39.0405,-95.7178
66605,Topeka,Kansas,KS,Shawnee,39.0151,-95.6439
66606,Topeka,Kansas,KS,Shawnee,39.0583,-95.7095
66607,Topeka,Kansas,KS,Shawnee,39.0421,-95.6449
66608,Topeka,Kansas,KS,Shawnee,39.0858,-95.6867
66609,Topeka,Kansas,KS,Shawnee,38.9919,-95.6681
66610,Topeka,Kansas,KS,Shawnee,38.9822,-95.7461
66611,Topeka,Kansas,KS,Shawnee,39.0142,-95.6981
66612,Topeka,Kansas,KS,Shawnee,39.0427,-95.6818
66614,Topeka,Kansas,KS,Shawnee,39.0154,-95.7469
66615,Topeka,Kansas,KS,Shawnee,39.0446,-95.7906
66616,Topeka,Kansas,KS,Shawnee,39.0645,-95.6413
66617,Topeka,Kansas,KS,Shawnee,39.1271,-95.6384
66618,Topeka,Kansas,KS,Shawnee,39.1329,-95.7023
66619,Topeka,Kansas,KS,Shawnee,38.9536,-95.7236
66620,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66621,Topeka,Kansas,KS,Shawnee,39.0333,-95.7015
66622,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66624,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66625,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66626,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66629,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66636,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66647,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66667,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66675,Topeka,Kansas,KS,Shawnee,39.0429,-95.7697
66683,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66699,Topeka,Kansas,KS,Shawnee,39.0483,-95.678
66701,Fort Scott,Kansas,KS,Bourbon,37.8216,-94.7148
66710,Altoona,Kansas,KS,Wilson,37.5197,-95.6483
66711,Arcadia,Kansas,KS,Crawford,37.6341,-94.6548
66712,Arma,Kansas,KS,Crawford,37.5573,-94.6949
66713,Baxter Springs,Kansas,KS,Cherokee,37.0281,-94.7393
66714,Benedict,Kansas,KS,Wilson,37.6118,-95.7038
66716,Bronson,Kansas,KS,Bourbon,37.9214,-95.0303
66717,Buffalo,Kansas,KS,Wilson,37.7011,-95.7014
66720,Chanute,Kansas,KS,Neosho,37.6749,-95.457
66724,Cherokee,Kansas,KS,Crawford,37.3694,-94.8424
66725,Columbus,Kansas,KS,Cherokee,37.1699,-94.8899
66728,Crestline,Kansas,KS,Cherokee,37.1694,-94.7041
66732,Elsmore,Kansas,KS,Allen,37.8035,-95.1546
66733,Erie,Kansas,KS,Neosho,37.6044,-95.2514
66734,Farlington,Kansas,KS,Crawford,37.6163,-94.8479
66735,Franklin,Kansas,KS,Crawford,37.5219,-94.7096
66736,Fredonia,Kansas,KS,Wilson,37.5717,-95.7484
66738,Fulton,Kansas,KS,Bourbon,38.0134,-94.7183
66739,Galena,Kansas,KS,Cherokee,37.0632,-94.6557
66740,Galesburg,Kansas,KS,Neosho,37.4724,-95.3707
66741,Garland,Kansas,KS,Bourbon,37.7175,-94.6613
66742,Gas,Kansas,KS,Allen,37.9232,-95.3467
66743,Girard,Kansas,KS,Crawford,37.5091,-94.8569
66746,Hepler,Kansas,KS,Crawford,37.6576,-94.9892
66748,Humboldt,Kansas,KS,Allen,37.8045,-95.422
66749,Iola,Kansas,KS,Allen,37.9245,-95.4
66751,La Harpe,Kansas,KS,Allen,37.917,-95.2991
66753,Mc Cune,Kansas,KS,Crawford,37.3468,-95.0376
66754,Mapleton,Kansas,KS,Bourbon,38.0228,-94.8735
66755,Moran,Kansas,KS,Allen,37.9342,-95.1647
66756,Mulberry,Kansas,KS,Crawford,37.5442,-94.6839
66757,Neodesha,Kansas,KS,Wilson,37.4257,-95.6765
66758,Neosho Falls,Kansas,KS,Woodson,37.9669,-95.5497
66759,New Albany,Kansas,KS,Wilson,37.569,-95.9379
66760,Opolis,Kansas,KS,Crawford,37.342,-94.6199
66761,Piqua,Kansas,KS,Woodson,37.9228,-95.5353
66762,Pittsburg,Kansas,KS,Crawford,37.3951,-94.7105
66763,Frontenac,Kansas,KS,Crawford,37.4466,-94.6916
66767,Prescott,Kansas,KS,Linn,38.0718,-94.7008
66769,Redfield,Kansas,KS,Bourbon,37.8367,-94.8805
66770,Riverton,Kansas,KS,Cherokee,37.081,-94.7175
66771,Saint Paul,Kansas,KS,Neosho,37.518,-95.1688
66772,Savonburg,Kansas,KS,Allen,37.7517,-95.1545
66773,Scammon,Kansas,KS,Cherokee,37.2809,-94.8092
66775,Stark,Kansas,KS,Neosho,37.6811,-95.1388
66776,Thayer,Kansas,KS,Neosho,37.4527,-95.4671
66777,Toronto,Kansas,KS,Woodson,37.7953,-95.9368
66778,Treece,Kansas,KS,Cherokee,37.0005,-94.8409
66779,Uniontown,Kansas,KS,Bourbon,37.8473,-94.9752
66780,Walnut,Kansas,KS,Crawford,37.5967,-95.0455
66781,Weir,Kansas,KS,Cherokee,37.2912,-94.7286
66782,West Mineral,Kansas,KS,Cherokee,37.2851,-94.9261
66783,Yates Center,Kansas,KS,Woodson,37.8801,-95.7289
66801,Emporia,Kansas,KS,Lyon,38.4184,-96.1871
66830,Admire,Kansas,KS,Lyon,38.6393,-96.1017
66833,Allen,Kansas,KS,Lyon,38.652,-96.1735
66834,Alta Vista,Kansas,KS,Wabaunsee,38.8636,-96.48
66835,Americus,Kansas,KS,Lyon,38.5098,-96.2608
66838,Burdick,Kansas,KS,Morris,38.5674,-96.8396
66839,Burlington,Kansas,KS,Coffey,38.2363,-95.7336
66840,Burns,Kansas,KS,Marion,38.1222,-96.8634
66842,Cassoday,Kansas,KS,Butler,38.0298,-96.6746
66843,Cedar Point,Kansas,KS,Chase,38.26,-96.8228
66845,Cottonwood Falls,Kansas,KS,Chase,38.3565,-96.5418
66846,Council Grove,Kansas,KS,Morris,38.6959,-96.5469
66849,Dwight,Kansas,KS,Morris,38.8389,-96.5802
66850,Elmdale,Kansas,KS,Chase,38.3779,-96.6675
66851,Florence,Kansas,KS,Marion,38.2415,-96.9346
66852,Gridley,Kansas,KS,Coffey,38.1012,-95.8874
66853,Hamilton,Kansas,KS,Greenwood,37.9791,-96.1691
66854,Hartford,Kansas,KS,Lyon,38.2833,-95.9997
66855,Lamont,Kansas,KS,Greenwood,38.1125,-96.0267
66856,Lebo,Kansas,KS,Coffey,38.4161,-95.8222
66857,Le Roy,Kansas,KS,Coffey,38.0874,-95.6227
66858,Lincolnville,Kansas,KS,Marion,38.4933,-96.9626
66859,Lost Springs,Kansas,KS,Marion,38.5657,-96.9799
66860,Madison,Kansas,KS,Greenwood,38.1278,-96.1213
66861,Marion,Kansas,KS,Marion,38.3554,-97.0204
66862,Matfield Green,Kansas,KS,Chase,38.1448,-96.5541
66863,Neal,Kansas,KS,Greenwood,37.8329,-96.0818
66864,Neosho Rapids,Kansas,KS,Lyon,38.3948,-96.0168
66865,Olpe,Kansas,KS,Lyon,38.2578,-96.1891
66866,Peabody,Kansas,KS,Marion,38.1737,-97.1184
66868,Reading,Kansas,KS,Lyon,38.529,-95.9895
66869,Strong City,Kansas,KS,Chase,38.4129,-96.5172
66870,Virgil,Kansas,KS,Greenwood,37.8976,-96.0329
66871,Waverly,Kansas,KS,Coffey,38.3782,-95.5982
66872,White City,Kansas,KS,Morris,38.789,-96.7637
66873,Wilsey,Kansas,KS,Morris,38.6361,-96.6753
66901,Concordia,Kansas,KS,Cloud,39.5516,-97.6568
66930,Agenda,Kansas,KS,Republic,39.7044,-97.4465
66932,Athol,Kansas,KS,Smith,39.7719,-98.9077
66933,Barnes,Kansas,KS,Washington,39.6841,-96.8676
66935,Belleville,Kansas,KS,Republic,39.8241,-97.629
66936,Burr Oak,Kansas,KS,Jewell,39.8932,-98.3499
66937,Clifton,Kansas,KS,Washington,39.6201,-97.2611
66938,Clyde,Kansas,KS,Cloud,39.5758,-97.408
66939,Courtland,Kansas,KS,Republic,39.7851,-97.89
66940,Cuba,Kansas,KS,Republic,39.7975,-97.4496
66941,Esbon,Kansas,KS,Jewell,39.7562,-98.4462
66942,Formoso,Kansas,KS,Jewell,39.7795,-97.9889
66943,Greenleaf,Kansas,KS,Washington,39.7061,-96.9775
66944,Haddam,Kansas,KS,Washington,39.852,-97.3081
66945,Hanover,Kansas,KS,Washington,39.8927,-96.8689
66946,Hollenberg,Kansas,KS,Washington,39.96,-96.9735
66948,Jamestown,Kansas,KS,Cloud,39.6021,-97.8631
66949,Jewell,Kansas,KS,Jewell,39.6719,-98.1472
66951,Kensington,Kansas,KS,Smith,39.7692,-99.0308
66952,Lebanon,Kansas,KS,Smith,39.8077,-98.556
66953,Linn,Kansas,KS,Washington,39.6847,-97.0854
66955,Mahaska,Kansas,KS,Washington,39.9845,-97.3453
66956,Mankato,Kansas,KS,Jewell,39.7833,-98.2152
66958,Morrowville,Kansas,KS,Washington,39.8616,-97.1825
66959,Munden,Kansas,KS,Republic,39.9272,-97.5403
66960,Narka,Kansas,KS,Republic,39.9582,-97.4243
66961,Norway,Kansas,KS,Republic,39.8279,-97.6509
66962,Palmer,Kansas,KS,Washington,39.6192,-97.1122
66963,Randall,Kansas,KS,Jewell,39.6286,-98.0661
66964,Republic,Kansas,KS,Republic,39.9376,-97.8435
66966,Scandia,Kansas,KS,Republic,39.7939,-97.7786
66967,Smith Center,Kansas,KS,Smith,39.8042,-98.7842
66968,Washington,Kansas,KS,Washington,39.8223,-97.0484
66970,Webber,Kansas,KS,Jewell,39.935,-98.035
67001,Andale,Kansas,KS,Sedgwick,37.7797,-97.6366
67002,Andover,Kansas,KS,Butler,37.6985,-97.1179
67003,Anthony,Kansas,KS,Harper,37.1512,-98.0285
67004,Argonia,Kansas,KS,Sumner,37.284,-97.7557
67005,Arkansas City,Kansas,KS,Cowley,37.0676,-97.0357
67008,Atlanta,Kansas,KS,Cowley,37.4343,-96.7661
67009,Attica,Kansas,KS,Harper,37.2528,-98.2264
67010,Augusta,Kansas,KS,Butler,37.6836,-96.9648
67012,Beaumont,Kansas,KS,Butler,37.658,-96.5329
67013,Belle Plaine,Kansas,KS,Sumner,37.4052,-97.2852
67016,Bentley,Kansas,KS,Sedgwick,37.8866,-97.5166
67017,Benton,Kansas,KS,Butler,37.7946,-97.0971
67018,Bluff City,Kansas,KS,Harper,37.0838,-97.8754
67019,Burden,Kansas,KS,Cowley,37.3209,-96.757
67020,Burrton,Kansas,KS,Harvey,38.0261,-97.6666
67021,Byers,Kansas,KS,Pratt,37.7847,-98.9017
67022,Caldwell,Kansas,KS,Sumner,37.0452,-97.6247
67023,Cambridge,Kansas,KS,Cowley,37.3161,-96.6645
67024,Cedar Vale,Kansas,KS,Chautauqua,37.1265,-96.4701
67025,Cheney,Kansas,KS,Sedgwick,37.6353,-97.7686
67026,Clearwater,Kansas,KS,Sedgwick,37.5076,-97.5082
67028,Coats,Kansas,KS,Pratt,37.5125,-98.8504
